"date_utc"	"indicator"	"type"	"source"	"tags"	"context"
"2025-09-04T10:24:39Z"	"hxxps://mega[.]nz/file/qREH1JzR#gRdQfhLVJvc_iH5Cuk8gF_URl8OHk8KUBsucdIpGn_o"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://bitbucket[.]org/solgoodman/zixenberg/downloads/Bybit[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://ftp[.]timeless-tales[.]shop/api/reg/config[.]bin"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://ftp[.]timeless-tales[.]shop/api/reg/update[.]bin"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://download[.]wsconnect[.]org/Downloads/3rd_cc_form_Oct_2024[.]pdf[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://download[.]wsconnect[.]org/Downloads/Agreement%20for%20YouTube%20cooperation[.]pdf[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://download[.]wsconnect[.]org/Downloads/Instruction_1928[.]pdf[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://download[.]wsconnect[.]org/server[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://download[.]all-instructions[.]com/Downloads/Instruction_1921_W9COI[.]pdf[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://facturation-paiement[.]com/Downloads/Package%20Complete[.]pdf[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://download[.]instructionclub[.]com/Downloads/Ert[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://download[.]instructionclub[.]com/Downloads/Ticket_1921_W9COI[.]pdf[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://download[.]instructionclub[.]com/Downloads/Instruction_1921_W9COI[.]pdf[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://download[.]all-instructions[.]com/Downloads/Ticket_1921_W9COI[.]pdf[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://facturation-paiement[.]com/Downloads/Factura%20Pro-forma%20-%20S08369[.]pdf[.]url"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://facturation-paiement[.]com/Downloads/Invoice[.]pdf[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/vonuch1/start/blob/main/jthusjefth[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kb8[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kbsn5[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kbsn1[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kbsn2[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kb2[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kbsn4[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kb5[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kb4[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kb7[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kb9[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://rartxt41[.]b-cdn[.]net/raril4[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kb1[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kb3[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://annoyingfiler[.]com/requested/kb6[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kb3[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kb1[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kb4[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kb2[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kb5[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://45[.]143[.]200[.]244/Documents/4500005767-INVOICE[.]pdf[.]lnk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/legendary99999/rdfgsdgadfg/releases/download/fadbsgfbgasb/alex12312[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tera111[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kbsn4[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kbsn1[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kbsn2[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kbsn1[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kbsn2[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kbsn5[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kbsn5[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kbsn4[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kbsn4[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kb2[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kb9[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kb1[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kb6[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kb7[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kb3[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kb8[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kb4[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://pleasegetthisfile[.]com/requested/kb5[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kbsn2[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kbsn1[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kbsn5[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/il4[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kb8[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kb1[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kb5[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kb8[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kb4[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kb7[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kb6[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kb3[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kb9[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://ethscanold[.]com/ex_ewq1/2e[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/pnk222[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr2[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr14[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/pnk3[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tera3[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr10[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tera9[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/pnk2[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/il222[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr222[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/il111[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://apocalypsedoer[.]com/requested/kb2[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tera10[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/setup1/raw/main/S%D0%B5tup1[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]5[.]69/msvcp140[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/il444[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://213[.]111[.]153[.]40/lf7n/ihbs[.]odd"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/il3[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/il1[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/pnk333[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr111[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/pnk1[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr15[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/pnk111[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/gig[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/il333[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/giga[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr4[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr222[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr18[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/il2[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr17[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr3[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://77[.]105[.]161[.]194/file/orderconfirmation[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]5[.]69/freebl3[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tera14[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://finalstepgo[.]com/uploads/tr9[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]10[.]69/sqlr[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]10[.]69/vcruntime140[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://jokingnations[.]com/requested/kb7[.]txt"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]10[.]69/softokn3[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]10[.]69/freebl3[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]10[.]69/mozglue[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]10[.]69/msvcp140[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]5[.]69/softokn3[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]5[.]69/vcruntime140[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]5[.]69/nss3[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]5[.]69/sqlr[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://78[.]46[.]239[.]218/sqlr[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://bitbucket[.]org/juyhtgrfd/ikjuyhtg/downloads/Updater[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://bitbucket[.]org/juyhtgrfd/ikjuyhtg/downloads/Update[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://uc9747ff3be58ea20ff6ca331399[.]dl[.]dropboxusercontent[.]com/cd/0/get/CYWieuos-Vnqeeghsae9HRl_lccoLXQRLOGcRnEQuV9U4Xk-xL8CoAI1rJsgp9FWRTeouLH8sH-pIqFN87A51t5U3_oGqqQSLshYzOU-4GA-RXI4PzDcSTyxKnK7zjOcbMIw6F6TlVxoeHpPWGfn4lgh/file?dl=1"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://147[.]45[.]44[.]131/files/CW[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://147[.]45[.]44[.]131/files/TY[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://joxi[.]net/4Ak49WQH0GE3Nr[.]mp3"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/Setup/raw/main/Run1123[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/Setup/raw/main/file234[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/Setup/raw/main/file3333[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://116[.]203[.]10[.]69/nss3[.]dll"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/setup1/raw/main/lnstaIIer3[.]6[.]47[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://mega[.]nz/file/aYsh3IZL#oerjcW2Tu2VEHRvtQ5OAh4J94nldC42QQWx7KrCYiAU"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/setup1/raw/main/setup2[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/setup1/raw/main/file200h[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/Setup/raw/main/Run112[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/Setup/raw/main/Runfile[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/Setup/raw/main/FILE2233[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/setup1/raw/main/Aatxl[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/Setup/raw/main/filrrr[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://download1320[.]mediafire[.]com/5g9pfn2dmxwgRQINIzqc-mkTfRBAkaE7r273RywWck997vc9f7jldXUDmE057FkpPi5UFquODUY82xVdF4g8wT7jIVhiGhRfYnzXJV4_9_JjcE1lFwoN6ehsbu32GM4-mgbX-3b8QWs7cNIqWbVC2CbszC90YQL48Ql-fiLc1fzqHA/q44eflll3ccfdv2/Valorant+cheat[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://185[.]196[.]10[.]57/selectex-file-host/deepweb[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://77[.]105[.]132[.]27/lumma0907[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://77[.]105[.]132[.]27/vidar0907[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://replica-souls[.]com/try/229[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://185[.]172[.]128[.]20/LummaC2[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://91[.]90[.]195[.]152/test1"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://roundcube[.]custommarinesvcs[.]com/klounada[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://mega[.]nz/file/lXFWgSaR#8uEh5xXG_iPxwmcjeg-GVa9kXiEBmbaAtCWYnrGfHqg"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://mega[.]nz/file/0KdFALrL#wXohubPnBdXcv5wETL3eI1GZ1LIdV7ad4RE2rmXtQxk"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://mega[.]nz/file/iiJTVD7b#So5CrvF38QB-AodOTDDUFngK4_QPlhLhvJ0Ay5_Tpmc"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxp://goldenstateglobalmail[.]com/new[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://github[.]com/evan9908/Setup/raw/main/Umarfile[.]exe"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://www[.]mediafire[.]com/file/ybb4m9cmmymqtcb/2024__is__Pa$$words[.]rar/file"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://cdn[.]discordapp[.]com/attachments/1146498189730517105/1146498485110177982/Trading_view[.]zip"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://mega[.]nz/file/nNs3EDqA#oerjcW2Tu2VEHRvtQ5OAh4J94nldC42QQWx7KrCYiAU"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://mega[.]nz/file/7JczyCbA#oerjcW2Tu2VEHRvtQ5OAh4J94nldC42QQWx7KrCYiAU"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
"2025-09-04T10:24:39Z"	"hxxps://mega[.]nz/file/kT0h0CSI#Kn5taNPXbsmfcIENzqfubeQeCyj0iJLQz2JpXaTZ3Z0"	"url"	"urlhaus"	"lumma"	"status=offline; threat=malware_download"
